profile_id,dataset,latitude,longitude,embedding_sim_to_cluster_0,embedding_sim_to_cluster_1,embedding_sim_to_cluster_2,embedding_sim_to_cluster_3,embedding_sim_to_cluster_4,embedding_max_sim,embedding_best_cluster
1563990,WOSIS 2023,48.9500007999999,-116.7249985,0.5083393950133919,0.31478134078078773,0.14046415322671787,0.4847711499027619,0.3482271746292336,0.5083393950133919,0
1563991,WOSIS 2023,48.9500007999999,-116.7166672,0.5829283180577393,0.3939345976193329,0.16822048140828547,0.5692262768270082,0.42708271715882323,0.5829283180577393,0
1564034,WOSIS 2023,44.2458344,-74.0374984999999,0.8225167465608996,0.486105187420648,0.287328064236778,0.7522678380262643,0.5477169315596164,0.8225167465608996,0
1564069,WOSIS 2023,45.4083327999999,-91.5875015,0.24231829100179728,0.5530735032314952,0.40538524286424066,0.36621406752628083,0.45368532508041787,0.5530735032314952,1
1564936,WOSIS 2023,45.2963905,-89.8580551,0.5458141662987136,0.828438496481238,0.45764736628843483,0.6786905737859026,0.6870602720454921,0.828438496481238,1
1565036,WOSIS 2023,44.2572211999999,-72.2744445999999,0.8361486264871916,0.7129242330361513,0.408231564182843,0.8481136995187909,0.6968233616306934,0.8481136995187909,3
1565097,WOSIS 2023,44.1416663999999,-73.8927764999999,0.813399029860373,0.6162032391463664,0.38092764254385236,0.7885004556634451,0.6422979624542048,0.813399029860373,0
1596102,WOSIS 2023,44.8863907,-88.3266677999999,0.2614031749518566,0.5658944303387,0.3107443742622542,0.37554551185371626,0.41304374558480317,0.5658944303387,1
1596161,WOSIS 2023,46.0513878,-85.9372252999999,0.3126478148678308,0.7656875830513953,0.5603291107666939,0.4816268357474657,0.6246361229627081,0.7656875830513953,1
1596203,WOSIS 2023,46.0566634999999,-86.1938552999999,0.30298224025835013,0.7487220778095725,0.43842604217747316,0.4592539292385947,0.5548418624166465,0.7487220778095725,1
1596226,WOSIS 2023,46.5613861,-89.1550751,0.15828901326714004,0.3224612686296242,0.5082762250071986,0.24469069155802214,0.4082808069940289,0.5082762250071986,2
1596239,WOSIS 2023,46.7013855,-89.2045212,0.5124375906325214,0.8440990149401877,0.5543228933714599,0.6524349367022834,0.7173472290670652,0.8440990149401877,1
1596240,WOSIS 2023,46.3919410999999,-87.0408324999999,0.2929670632323992,0.7301732207125744,0.4161314983275086,0.44373430057257035,0.5299864184445406,0.7301732207125744,1
1596263,WOSIS 2023,46.1727791,-90.4305573,0.29441198397997576,0.7214469050155887,0.361882955566905,0.4301625148568973,0.49153001664355994,0.7214469050155887,1
1596311,WOSIS 2023,44.8558616999999,-74.0549163999999,0.22126002927867672,0.48040404816444315,0.5638069950092659,0.33187002009194555,0.4974011972474627,0.5638069950092659,2
1596577,WOSIS 2023,44.9084721999999,-69.2316110999999,0.19325721525135459,0.3490778730532914,0.5493684203182008,0.2732584712980395,0.4381662636133473,0.5493684203182008,2
1597555,WOSIS 2023,44.7831954999999,-74.0940018,0.28766584767870285,0.722470287484078,0.5981662980756022,0.45023827097054153,0.6253101767241471,0.722470287484078,1
1597949,WOSIS 2023,44.6119460999999,-73.0533370999999,0.35202927458230754,0.7688712602442758,0.4416529443503616,0.493564227260853,0.5620721151284541,0.7688712602442758,1
1597951,WOSIS 2023,43.9666442999999,-74.216217,0.38926067493964983,0.7269498699289882,0.3401289058283135,0.49965915537612604,0.5180513120980919,0.7269498699289882,1
1597964,WOSIS 2023,45.4441680999999,-91.1580581999999,0.29333017395735206,0.7298619407048763,0.44927378944752566,0.4581795970283382,0.5541100671824184,0.7298619407048763,1
1597965,WOSIS 2023,44.5413895,-90.1877747,0.2464813211893935,0.4155689611663209,0.5267812770322151,0.35006852716138825,0.484798530380706,0.5267812770322151,2
1598093,WOSIS 2023,44.5886116,-72.3949965999999,0.42166913292390773,0.7682859617123217,0.34975000341806545,0.5376249092781669,0.547544679268131,0.7682859617123217,1
1598098,WOSIS 2023,44.5577773999999,-72.6266631999999,0.12282823336355342,0.26208031692300865,0.40916128377361966,0.17714983712524937,0.3033038224764764,0.40916128377361966,2
1598431,WOSIS 2023,43.5013884999999,-74.1805573,0.7937307987562693,0.6832716893262448,0.2839274303983566,0.7848330865873614,0.5960628439616886,0.7937307987562693,0
1598447,WOSIS 2023,44.894722,-88.2600020999999,0.07823628053647846,0.17106926836890507,0.1873994675930361,0.12287666975407716,0.18592313716679665,0.1873994675930361,2
1598468,WOSIS 2023,42.9721984863281,-72.8453521728515,0.6985309624374761,0.8254765654639401,0.3860677479493904,0.7661547424426327,0.6725079679988346,0.8254765654639401,1
1598720,WOSIS 2023,44.2713889999999,-72.7513885,0.6253068351181938,0.7665864728398247,0.4375764970627166,0.7017971470757793,0.6545415388217146,0.7665864728398247,1
1598722,WOSIS 2023,43.9958344,-71.8097228999999,0.7402836863384791,0.7131469527936879,0.277750503830536,0.7569540231481615,0.598941704995263,0.7569540231481615,3
1598788,WOSIS 2023,45.9430541999999,-90.7816696,0.3824093643366064,0.7910141175296489,0.4517012999938476,0.5374894664031626,0.6024289023934154,0.7910141175296489,1
1598896,WOSIS 2023,47.9677773,-120.7225037,0.5600167818668167,0.3102537023872869,0.18425847399171122,0.4957558120542718,0.35681751824058744,0.5600167818668167,0
1598920,WOSIS 2023,45.4124984999999,-91.6277771,0.2819207522510262,0.6923049939248331,0.34850669539382645,0.4169652741585378,0.4691061873043016,0.6923049939248331,1
1598921,WOSIS 2023,45.4791679,-91.5958327999999,0.28541654170456016,0.7069275048162674,0.3711665305154506,0.41775032611302787,0.48210476516803036,0.7069275048162674,1
1599048,WOSIS 2023,46.1063880999999,-89.0847243999999,0.35965587290350276,0.7711062679044096,0.4146430767039908,0.5038580198877269,0.5608286206930841,0.7711062679044096,1
1599068,WOSIS 2023,45.2194442999999,-92.0861129999999,0.07820344463246118,0.18134703635552432,0.28904289885722617,0.11715442584285506,0.20349772058699517,0.28904289885722617,2
1599900,WOSIS 2023,46.1941680999999,-87.1294479,0.3194870934906155,0.755763259353457,0.40368635178027146,0.46695162384221,0.5339938154310834,0.755763259353457,1
1599974,WOSIS 2023,44.9847220999999,-72.0947189,0.35634477064629655,0.7610765150865925,0.4069480138382479,0.48770463799875763,0.5449004763509067,0.7610765150865925,1
1600027,WOSIS 2023,46.560276,-85.3563232,0.4812923675561746,0.8473588822987334,0.5413766909577962,0.6357950324708771,0.7099285429208041,0.8473588822987334,1
1600049,WOSIS 2023,43.7769431999999,-72.0272216999999,0.6471693047057346,0.8653412934137911,0.45104068727292057,0.7513018993833762,0.7107466095659012,0.8653412934137911,1
1631110,WOSIS 2023,44.9749984999999,-71.3916701999999,0.216930468170241,0.42194114666170557,0.5895330734719822,0.3046622622593952,0.4770600468977711,0.5895330734719822,2
1631139,WOSIS 2023,44.8933334,-71.3980559999999,0.2367099338409903,0.47888300329878675,0.5599277835156036,0.3398167625531136,0.49101586652822965,0.5599277835156036,2
1631199,WOSIS 2023,43.0571097999999,-73.038887,0.3772568501870396,0.7839685931145062,0.4192795441926527,0.5114182301372361,0.5659174973175146,0.7839685931145062,1
1631285,WOSIS 2023,45.9415016,-90.3958587999999,0.47047099066800785,0.8029314152804078,0.5788936702031988,0.6173389892977275,0.7120049238358582,0.8029314152804078,1
1631302,WOSIS 2023,48.4705275999999,-123.043663,0.08917710854872336,0.1753830842772265,0.33693357749787917,0.11666508687551658,0.21025511218499776,0.33693357749787917,2
1631304,WOSIS 2023,46.6673965,-89.9570922999999,0.4618029531798058,0.8293419568812825,0.4189704178473124,0.5951741506519377,0.6155011054135917,0.8293419568812825,1
1631319,WOSIS 2023,43.0486106999999,-122.1180573,0.28192842078457,0.28369833823874985,0.30754795197307716,0.3331529944545909,0.3673357156009702,0.3673357156009702,4
1631576,WOSIS 2023,47.289444,-120.4536133,0.34217682044201275,0.17107486958500262,0.05988415610136449,0.3121631676041038,0.20247422786603117,0.34217682044201275,0
1631603,WOSIS 2023,46.7198944,-89.1545792,0.4028217471690974,0.7039768286778949,0.7286101922497751,0.5509091071262574,0.7285892573152102,0.7286101922497751,2
1632488,WOSIS 2023,40.4445832999999,-121.2895,0.2542562653502702,0.2778996007205721,0.24449361981998402,0.303471691205664,0.33054007130549407,0.33054007130549407,4
1632633,WOSIS 2023,48.9275017,-121.1969452,0.31292504120721354,0.4054392757036352,0.5078554337105752,0.3826063481086074,0.49790370299166836,0.5078554337105752,2
1633036,WOSIS 2023,44.5461121,-72.3738861,0.49082690792597333,0.787357460552025,0.45913420672158345,0.6079693767307496,0.6264603818768424,0.787357460552025,1
1633641,WOSIS 2023,44.2572211999999,-72.7799988,0.6115712611188658,0.7758310687447709,0.349407586842385,0.6733716029316779,0.590601256585592,0.7758310687447709,1
1633642,WOSIS 2023,44.0805549999999,-72.7708358999999,0.2632746486610989,0.6838603325379852,0.42145906731072286,0.39152965917961946,0.48981526300123385,0.6838603325379852,1
1633788,WOSIS 2023,44.4008331,-73.8413924999999,0.3046645437107938,0.7536939570515683,0.48212070002311025,0.45321540312430963,0.5667884194847432,0.7536939570515683,1
1633968,WOSIS 2023,44.7816657999999,-72.2058334,0.14605793066358827,0.301443695112597,0.44892265954356153,0.2047461202961737,0.3463848934851009,0.44892265954356153,2
1634770,WOSIS 2023,46.1361121999999,-87.2811126999999,0.4102101441816366,0.7959743960505947,0.4158772488030823,0.5488221367470484,0.5913632942792263,0.7959743960505947,1
1634888,WOSIS 2023,43.7769431999999,-72.0272216999999,0.6471693047057346,0.8653412934137911,0.45104068727292057,0.7513018993833762,0.7107466095659012,0.8653412934137911,1
1634889,WOSIS 2023,43.7769431999999,-72.0272216999999,0.6471693047057346,0.8653412934137911,0.45104068727292057,0.7513018993833762,0.7107466095659012,0.8653412934137911,1
1634890,WOSIS 2023,46.6866684,-115.7833328,0.12685569426251864,0.23535517119762847,0.40425444258204096,0.18462341628556367,0.31913382529868994,0.40425444258204096,2
1665854,WOSIS 2023,44.9749984999999,-71.3916701999999,0.216930468170241,0.42194114666170557,0.5895330734719822,0.3046622622593952,0.4770600468977711,0.5895330734719822,2
1665980,WOSIS 2023,44.8252791999999,-70.7011107999999,0.8476065376509182,0.7441440484178828,0.5379703569819364,0.8669073596114316,0.7900116750820004,0.8669073596114316,3
1666339,WOSIS 2023,43.8352051,-75.5432358,0.10334704767038384,0.31567653707145277,0.40958048511745326,0.19228422655262697,0.3423122304440225,0.40958048511745326,2
1667259,WOSIS 2023,45.7436944,-68.8483332999999,0.8122421460871763,0.7731948066281938,0.5469394351429858,0.8685822591168948,0.7958404866065164,0.8685822591168948,3
1667300,WOSIS 2023,48.0572221999999,-116.2305556,0.5240376900044288,0.4696607544931954,0.28288934280196915,0.5578856281949696,0.49147602030053306,0.5578856281949696,3
1667411,WOSIS 2023,43.4889984,-122.193000799999,0.3868979835425452,0.14877663641557323,0.061953380592326524,0.32840266061424817,0.19353029598883606,0.3868979835425452,0
1667551,WOSIS 2023,44.8866652999999,-89.8680573,0.15961646521806808,0.27669769279160134,0.34476608482513893,0.22290553749314324,0.32037090142306124,0.34476608482513893,2
1667671,WOSIS 2023,44.4777794,-72.7161102,0.25718938267374136,0.5372011429706528,0.5065064612541902,0.371174665190041,0.48015251037707074,0.5372011429706528,1
1667932,WOSIS 2023,41.6311110999999,-122.223052999999,0.31602689750338686,0.20354782531549875,0.18153202688884182,0.2993028676344639,0.27938559889297,0.31602689750338686,0
1668027,WOSIS 2023,42.8933334,-72.8422240999999,0.5637612702840561,0.7381526039588558,0.4566931635494828,0.6475519542389025,0.6409106782875028,0.7381526039588558,1
1668028,WOSIS 2023,42.9541435,-72.8509064,0.342979141172531,0.725246452417415,0.385465437925882,0.47827709494011894,0.5268439552783974,0.725246452417415,1
1668114,WOSIS 2023,43.6094437,-72.8802795,0.3676621874383197,0.7885627693995295,0.4911407922376084,0.5195602803455707,0.6203225714346031,0.7885627693995295,1
1668393,WOSIS 2023,44.9008331,-71.5044479,0.4016184514723467,0.5296967309678151,0.6010755494050223,0.4911482385532476,0.5559667539446503,0.6010755494050223,2
1668427,WOSIS 2023,45.4791679,-91.5958327999999,0.28541654170456016,0.7069275048162674,0.3711665305154506,0.41775032611302787,0.48210476516803036,0.7069275048162674,1
1668450,WOSIS 2023,46.0152779,-68.019722,0.882194309504691,0.8586296931707665,0.5427211449440246,0.9223424223886265,0.8320802243260333,0.9223424223886265,3
1668451,WOSIS 2023,46.0152779,-68.019722,0.882194309504691,0.8586296931707665,0.5427211449440246,0.9223424223886265,0.8320802243260333,0.9223424223886265,3
1668541,WOSIS 2023,45.0155563,-90.7600020999999,0.07718240660418285,0.29090212154246003,0.4290790803434678,0.1721266397503153,0.31957170387379097,0.4290790803434678,2
1669294,WOSIS 2023,42.2335014,-74.7647247,0.18342855566872107,0.5977647443720981,0.30694676339508215,0.3045910900269419,0.36982909073113723,0.5977647443720981,1
1669325,WOSIS 2023,46.6236115,-121.141670199999,0.4291000407618043,0.1380125235109781,-0.0235566288504658,0.3371204984473046,0.14675160586558472,0.4291000407618043,0
1669356,WOSIS 2023,46.1683349999999,-87.1563873,0.33507446236906036,0.7582673605361508,0.37938155844698584,0.47546258292808224,0.5257040545525736,0.7582673605361508,1
1669357,WOSIS 2023,46.456665,-87.7197189,0.4640409007037574,0.8301113515506797,0.5311252685411375,0.6248780299834119,0.6945303625606386,0.8301113515506797,1
1669362,WOSIS 2023,44.1797218,-73.9080581999999,0.8309169913949135,0.6108301838379587,0.31885000767244254,0.7825204946424718,0.5943565678772708,0.8309169913949135,0
1669404,WOSIS 2023,46.8155556,-115.7558365,0.4952778151228073,0.4569563200370228,0.3159987971636913,0.5395688049638655,0.5083410872084927,0.5395688049638655,3
448,Peat Database,51.95,-100.97,0.35853090540095245,0.6498908959524324,0.6478752646083054,0.5124308219764211,0.6769138203025042,0.6769138203025042,4
448,Peat Database,51.95,-100.97,0.19035883383963514,0.09925311103785023,0.3020991497337373,0.1563380134523212,0.12228010642331354,0.3020991497337373,2
569,Peat Database,45.008,-73.827,0.40456883289773693,0.5864573219674958,0.881438509596351,0.5320521274241647,0.7634989763696692,0.881438509596351,2
569,Peat Database,45.008,-73.827,0.29375248289324507,0.39292999360296044,0.34992836407937716,0.3432505843442446,0.3688376927927021,0.39292999360296044,1
581,Peat Database,55.47,-98.16,0.593295683855814,0.6925112055641753,0.4074013932345027,0.6824299782892188,0.6385232853203138,0.6925112055641753,1
581,Peat Database,55.47,-98.16,0.16232721463588132,0.05171365957935117,0.26724879827269543,0.12064247805060897,0.0769908904396168,0.26724879827269543,2
582,Peat Database,55.46,-98.16,0.7259957307021757,0.67534834988216,0.4164108203995447,0.7746337522241755,0.686167298478286,0.7746337522241755,3
582,Peat Database,55.46,-98.16,0.16281862201758865,0.05098833556130539,0.2679670567262674,0.1212558847365053,0.07809236410539418,0.2679670567262674,2
587,Peat Database,55.23,-77.0,0.3571851514787645,0.48883251309796494,0.6722590870803155,0.44044485045955234,0.5785004509293316,0.6722590870803155,2
587,Peat Database,55.23,-77.0,0.1724290577993599,0.06637322857909665,0.2676375833203768,0.133274756316657,0.0888400770719969,0.2676375833203768,2
588,Peat Database,53.65,-77.73,0.41752257909606705,0.51046853600508,0.7249289901453755,0.5009704863146288,0.6439527231149605,0.7249289901453755,2
588,Peat Database,53.65,-77.73,0.1724290577993599,0.06637322857909665,0.2676375833203768,0.133274756316657,0.0888400770719969,0.2676375833203768,2
707,Peat Database,74.08,-96.15,0.0,0.0,0.0,0.0,0.0,0.0,0
707,Peat Database,74.08,-96.15,0.19590204468066966,0.09023706031848393,0.32550815358153434,0.16025399174957428,0.12519578026620615,0.32550815358153434,2
713,Peat Database,57.03,-92.52,0.14454047544183657,0.1399855806128918,0.42814058001970035,0.14157734925140958,0.1994910954599363,0.42814058001970035,2
713,Peat Database,57.03,-92.52,0.19412511275146535,0.09053494956711668,0.32350006304531426,0.1599180848140757,0.12534871754842175,0.32350006304531426,2
802,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
802,Peat Database,53.92,-131.32,0.2006919952555646,0.09884982572829344,0.3168979599235574,0.16639316595485157,0.1313508062325275,0.3168979599235574,2
803,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
803,Peat Database,53.92,-131.32,0.2006919952555646,0.09884982572829344,0.3168979599235574,0.16639316595485157,0.1313508062325275,0.3168979599235574,2
804,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
804,Peat Database,53.92,-131.32,0.18210915475510958,0.08443208890850622,0.3283922318246209,0.1500860159648818,0.126341065024645,0.3283922318246209,2
805,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
805,Peat Database,53.92,-131.32,0.18210915475510958,0.08443208890850622,0.3283922318246209,0.1500860159648818,0.126341065024645,0.3283922318246209,2
806,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
806,Peat Database,53.92,-131.32,0.18210915475510958,0.08443208890850622,0.3283922318246209,0.1500860159648818,0.126341065024645,0.3283922318246209,2
807,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
807,Peat Database,53.92,-131.32,0.18210915475510958,0.08443208890850622,0.3283922318246209,0.1500860159648818,0.126341065024645,0.3283922318246209,2
808,Peat Database,53.92,-131.32,0.2118769468252482,0.10434716693976448,0.3213454256824159,0.17317193056743949,0.12944574635656528,0.3213454256824159,2
808,Peat Database,53.92,-131.32,0.18210915475510958,0.08443208890850622,0.3283922318246209,0.1500860159648818,0.126341065024645,0.3283922318246209,2
814,Peat Database,53.48,-131.85,0.2036459105528539,0.08996764715394763,0.31472775957553856,0.1633537906232583,0.1208956274151609,0.31472775957553856,2
814,Peat Database,53.48,-131.85,0.22551078578739536,0.36460414640763594,0.5475718116372524,0.2945136600113646,0.4310027614825984,0.5475718116372524,2
815,Peat Database,53.48,-131.85,0.2036459105528539,0.08996764715394763,0.31472775957553856,0.1633537906232583,0.1208956274151609,0.31472775957553856,2
815,Peat Database,53.48,-131.85,0.22551078578739536,0.36460414640763594,0.5475718116372524,0.2945136600113646,0.4310027614825984,0.5475718116372524,2
816,Peat Database,53.48,-131.85,0.2036459105528539,0.08996764715394763,0.31472775957553856,0.1633537906232583,0.1208956274151609,0.31472775957553856,2
816,Peat Database,53.48,-131.85,0.22551078578739536,0.36460414640763594,0.5475718116372524,0.2945136600113646,0.4310027614825984,0.5475718116372524,2
817,Peat Database,53.48,-131.85,0.2036459105528539,0.08996764715394763,0.31472775957553856,0.1633537906232583,0.1208956274151609,0.31472775957553856,2
817,Peat Database,53.48,-131.85,0.2339281345236203,0.3638222706426824,0.5294073075561259,0.29777479193702305,0.4319788393553844,0.5294073075561259,2
818,Peat Database,53.48,-131.85,0.2036459105528539,0.08996764715394763,0.31472775957553856,0.1633537906232583,0.1208956274151609,0.31472775957553856,2
818,Peat Database,53.48,-131.85,0.2339281345236203,0.3638222706426824,0.5294073075561259,0.29777479193702305,0.4319788393553844,0.5294073075561259,2
819,Peat Database,53.48,-131.85,0.2036459105528539,0.08996764715394763,0.31472775957553856,0.1633537906232583,0.1208956274151609,0.31472775957553856,2
819,Peat Database,53.48,-131.85,0.10013112991679983,0.3374095272401483,0.4486688782323811,0.195706407957015,0.35265672031270706,0.4486688782323811,2
831,Peat Database,46.037,-66.324,0.44548132765579124,0.5992875987712958,0.8829325587369002,0.5633868182543142,0.7760932248877097,0.8829325587369002,2
831,Peat Database,46.037,-66.324,0.3889810737358248,0.5170076552390271,0.4950829234795576,0.47312927110696235,0.5358393916523894,0.5358393916523894,4
832,Peat Database,46.038,-66.326,0.41519778259052015,0.542822377750017,0.8723108750179757,0.5205533217320976,0.7228119752953999,0.8723108750179757,2
832,Peat Database,46.038,-66.326,0.06341378018878319,0.2364524783869957,0.38343343618484477,0.1321516062088527,0.26041130940845175,0.38343343618484477,2
833,Peat Database,46.038,-66.327,0.45180450158935287,0.6091853696930546,0.8911200270758058,0.5717039791791922,0.7799589317153334,0.8911200270758058,2
833,Peat Database,46.038,-66.327,0.23007276103922944,0.1300137224566106,0.3288209657814093,0.1955137623491428,0.15841632162391603,0.3288209657814093,2
834,Peat Database,45.983,-67.619,0.25648803754566113,0.3737366007489621,0.7632558309709757,0.3401573610404148,0.5181221280693037,0.7632558309709757,2
834,Peat Database,45.983,-67.619,0.2006919952555646,0.09884982572829344,0.3168979599235574,0.16639316595485157,0.1313508062325275,0.3168979599235574,2
835,Peat Database,45.984,-67.619,0.29573672541078894,0.45275044167544737,0.8017509962036222,0.39940068668351175,0.5889523046388133,0.8017509962036222,2
835,Peat Database,45.984,-67.619,0.18210915475510958,0.08443208890850622,0.3283922318246209,0.1500860159648818,0.126341065024645,0.3283922318246209,2
836,Peat Database,45.985,-67.619,0.30595502287803994,0.5154236621441413,0.8564651865998864,0.43475127438895095,0.6597408582816277,0.8564651865998864,2
836,Peat Database,45.985,-67.619,0.2123319796415887,0.05910242585351393,0.281042636867959,0.15856526491187425,0.10259260071895866,0.281042636867959,2
837,Peat Database,45.986,-67.619,0.3778642676507079,0.6527183109233411,0.8819453910602449,0.537179876986886,0.785531948130222,0.8819453910602449,2
837,Peat Database,45.986,-67.619,0.2217962145013821,0.07127418038323786,0.29742698665518025,0.17033487959896684,0.12018062203775538,0.29742698665518025,2
838,Peat Database,45.987,-67.619,0.5119916292316133,0.7771819687223939,0.8779854130465174,0.6768985438278092,0.8793290063361733,0.8793290063361733,4
838,Peat Database,45.987,-67.619,0.23492309869173858,0.08045460158921354,0.30586012148685676,0.1835840701220857,0.1335431373368044,0.30586012148685676,2
839,Peat Database,45.988,-67.619,0.4088067882429926,0.6223618245231994,0.9012939483916937,0.5487184238686935,0.7877876203670752,0.9012939483916937,2
839,Peat Database,45.988,-67.619,0.42163617795334013,0.3181857846056342,0.4233276081754646,0.4180693684665938,0.4017880880860405,0.4233276081754646,2
966,Peat Database,45.411,-75.519,0.378791266283661,0.5432507433442293,0.8454202807430152,0.5039698936402112,0.7209679308195649,0.8454202807430152,2
966,Peat Database,45.411,-75.519,-0.035477650042410415,0.1324618548912789,0.22029508024634376,0.04408275729998449,0.15873305811678162,0.22029508024634376,2
967,Peat Database,45.684,-74.041,0.37976388498401203,0.6867286583497395,0.848876996096968,0.550330430779816,0.782528193999518,0.848876996096968,2
969,Peat Database,46.546,-72.652,0.6530521057039389,0.8077431485660072,0.7586513565731094,0.7858953887713417,0.8768603274933969,0.8768603274933969,4
970,Peat Database,46.546,-72.652,0.6530521057039389,0.8077431485660072,0.7586513565731094,0.7858953887713417,0.8768603274933969,0.8768603274933969,4
971,Peat Database,46.546,-72.652,0.6530521057039389,0.8077431485660072,0.7586513565731094,0.7858953887713417,0.8768603274933969,0.8768603274933969,4
972,Peat Database,46.546,-72.652,0.6530521057039389,0.8077431485660072,0.7586513565731094,0.7858953887713417,0.8768603274933969,0.8768603274933969,4
973,Peat Database,46.546,-72.652,0.6530521057039389,0.8077431485660072,0.7586513565731094,0.7858953887713417,0.8768603274933969,0.8768603274933969,4
974,Peat Database,47.7848,-64.8654,0.5409126778044419,0.7764708490396294,0.8922476821848957,0.6819279950811921,0.8781202662221255,0.8922476821848957,2
975,Peat Database,47.4194,-64.9264,0.8562565681829989,0.8281886932974171,0.6906817960627532,0.9206515988773742,0.8965535619006879,0.9206515988773742,3
976,Peat Database,47.3093,-64.9971,0.3851729500329818,0.6176383462987692,0.885157410539924,0.5230191320786254,0.7668432396418104,0.885157410539924,2
977,Peat Database,47.7257,-64.8375,0.49305686877697696,0.7265809294762998,0.9053650904385196,0.6321801894767474,0.847472701675531,0.9053650904385196,2
977,Peat Database,47.7257,-64.8375,0.1419785289604983,0.14697764867481591,0.19148753678872987,0.17005292302555491,0.1960467502755083,0.1960467502755083,4
978,Peat Database,47.548,-64.93,0.3515672311654867,0.49405416682835435,0.8390562967141159,0.44773714167637574,0.657669226796619,0.8390562967141159,2
978,Peat Database,47.548,-64.93,0.17985128552523982,0.19387002540388848,0.22914227010243376,0.20467015207934458,0.2362660734409624,0.2362660734409624,4
979,Peat Database,47.7383,-65.0543,0.5767130739032761,0.7760916956170689,0.8698765557534767,0.7110476725101665,0.8897467980646312,0.8897467980646312,4
980,Peat Database,47.8052,-65.1522,0.30841571510118787,0.4545560065346767,0.7962275066784725,0.4006523204817244,0.6104120433087427,0.7962275066784725,2
981,Peat Database,47.8341,-64.682,0.4494276793399376,0.6474590460765465,0.8970553674975719,0.5709278395389021,0.7967823544147246,0.8970553674975719,2
982,Peat Database,47.8324,-64.6447,0.29137923931610366,0.4522829049725982,0.8251779545763916,0.3945002393928516,0.6198044938316106,0.8251779545763916,2
982,Peat Database,47.8324,-64.6447,0.18839850115080808,0.17851801627199126,0.1695703245961259,0.20062698800555198,0.19660645170053945,0.20062698800555198,3
983,Peat Database,48.0056,-64.5048,0.3502590272591417,0.5343830029982636,0.8498121458014893,0.4565163981169316,0.6827794720470394,0.8498121458014893,2
983,Peat Database,48.0056,-64.5048,0.16764133809900392,0.20873218755235046,0.26093736017658176,0.20798032626416219,0.24796851110028795,0.26093736017658176,2
984,Peat Database,47.9708,-64.5164,0.3430944752674027,0.5313945702410303,0.847023136181296,0.4499797068560305,0.6780969477779224,0.847023136181296,2
984,Peat Database,47.9708,-64.5164,0.13178044196361963,0.2022497718900965,0.20231475999693452,0.17648644432398639,0.20860935345452092,0.20860935345452092,4
985,Peat Database,47.8825,-64.6392,0.4213971305387805,0.5698995571958221,0.906393532361709,0.5252351145145131,0.7391001749305661,0.906393532361709,2
986,Peat Database,47.7469,-64.6213,0.3282467829784425,0.472244017288267,0.8320715764657926,0.4161415173269859,0.6241759042380923,0.8320715764657926,2
987,Peat Database,47.7577,-64.6684,0.3286848835372389,0.4824047886183056,0.8126429973669683,0.4243854269592521,0.6236976994404266,0.8126429973669683,2
988,Peat Database,47.7739,-64.6399,0.30177850670108447,0.4522486439702459,0.8049753444465594,0.39406735373789675,0.6046758490906193,0.8049753444465594,2
988,Peat Database,47.7739,-64.6399,0.12614101942285222,0.21565568436648005,0.22387056879467282,0.17598928271727077,0.22266499407250412,0.22387056879467282,2
989,Peat Database,47.7811,-64.6078,0.33350522645285274,0.4871343531566314,0.8361340535370109,0.43228472849509286,0.6482957152605274,0.8361340535370109,2
989,Peat Database,47.7811,-64.6078,0.15397703617939984,0.24335865544961577,0.2392447313846066,0.20191153904613923,0.2516969514847711,0.2516969514847711,4
990,Peat Database,47.7847,-64.9477,0.7584681769775192,0.896888644489447,0.7611038183589977,0.8841033395131186,0.9345264562007763,0.9345264562007763,4
990,Peat Database,47.7847,-64.9477,0.10465589021277936,0.17299780511253074,0.2278243905959823,0.14249986329882122,0.18799712911345137,0.2278243905959823,2
991,Peat Database,47.7661,-64.9522,0.5241393433471832,0.7543224702985681,0.8913168534641385,0.6634649992607224,0.8658285306578163,0.8913168534641385,2
991,Peat Database,47.7661,-64.9522,0.14001722573872818,0.2091165313331925,0.22369767289368644,0.18761998393127283,0.21801600464100693,0.22369767289368644,2
992,Peat Database,47.8228,-64.7809,0.39599851033945627,0.5098109559094198,0.8763332849879418,0.4848959393959405,0.6755399675461857,0.8763332849879418,2
992,Peat Database,47.8228,-64.7809,0.1557772353618502,0.20564301825874323,0.23090468128171873,0.19550843939668128,0.21771185150512393,0.23090468128171873,2
