core_id,study_id,latitude,longitude,ecosystem,depth_cm_midpoint,thickness_cm,soc_harmonized,bd_harmonized,carbon_stock_kg_m2,data_source,elevationRelMHW,elevation_m,slope,VH_mean,VVVH_ratio,VV_mean,B,EVI_median,G,LSWI_median,NDBI_median,NDVI_median,NIR,R,SAVI_median,SWIR1,SWIR2,brightness,greenness,mNDWI_median,wetness
3_581,3,48.59956,-122.50273,SG,75.0,50,7.84662793129057,1.84,7.218897696787325,global,-0.5,0,0.0,-29.764421533062514,7.949243883470441,-21.815177649592073,0.325300008058548,0.05725070516767187,0.29249998927116394,-0.03109470199073424,0.03109470199073424,0.02879538726731398,0.34119999408721924,0.3221000134944916,0.024628187657842082,0.36309999227523804,0.23389999568462372,0.7519240778192878,-0.10343320117294785,-0.10768762201235232,-0.036548461022973086
3_582,3,48.59234,-122.50273,SG,7.5,15,4.47265625,1.3571875,0.9105349731445312,global,-0.5,0,0.0,-30.34251520481792,9.208361364752047,-21.134153840065874,0.4169999957084656,-0.0034607362499455294,0.3691999912261963,0.21857233462952882,-0.21857233462952882,-0.0010357117405447752,0.38580000400543213,0.38659998774528503,-0.000943080491637139,0.24740000069141388,0.163100004196167,0.7847083438038825,-0.1479590077757835,0.19753485587307187,0.14341787255704408
3_582,3,48.59234,-122.50273,SG,22.5,15,9.0,1.6182031249999995,2.1845742187499995,global,-0.5,0,0.0,-30.34251520481792,9.208361364752047,-21.134153840065874,0.4169999957084656,-0.0034607362499455294,0.3691999912261963,0.21857233462952882,-0.21857233462952882,-0.0010357117405447752,0.38580000400543213,0.38659998774528503,-0.000943080491637139,0.24740000069141388,0.163100004196167,0.7847083438038825,-0.1479590077757835,0.19753485587307187,0.14341787255704408
3_582,3,48.59234,-122.50273,SG,40.0,20,7.34375,1.5425,2.265546875,global,-0.5,0,0.0,-30.34251520481792,9.208361364752047,-21.134153840065874,0.4169999957084656,-0.0034607362499455294,0.3691999912261963,0.21857233462952882,-0.21857233462952882,-0.0010357117405447752,0.38580000400543213,0.38659998774528503,-0.000943080491637139,0.24740000069141388,0.163100004196167,0.7847083438038825,-0.1479590077757835,0.19753485587307187,0.14341787255704408
3_582,3,48.59234,-122.50273,SG,75.0,50,8.5,1.11,4.7175,global,-0.5,0,0.0,-30.34251520481792,9.208361364752047,-21.134153840065874,0.4169999957084656,-0.0034607362499455294,0.3691999912261963,0.21857233462952882,-0.21857233462952882,-0.0010357117405447752,0.38580000400543213,0.38659998774528503,-0.000943080491637139,0.24740000069141388,0.163100004196167,0.7847083438038825,-0.1479590077757835,0.19753485587307187,0.14341787255704408
3_583,3,48.35107,-122.534,SG,7.5,15,11.51953125,1.4282812500000002,2.4679695739746097,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_583,3,48.35107,-122.534,SG,22.5,15,7.67578125,1.509375,1.7378448486328124,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_583,3,48.35107,-122.534,SG,40.0,20,5.031675189880246,1.430625,1.439688063704485,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_583,3,48.35107,-122.534,SG,75.0,50,16.5,0.87,7.1775,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_584,3,48.35107,-122.534,FL,7.5,15,7.85546875,1.3785937499999998,1.6244250183105466,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_584,3,48.35107,-122.534,FL,22.5,15,5.5546875,1.421640625,1.1845154113769532,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_584,3,48.35107,-122.534,FL,40.0,20,7.25,1.5281250000000002,2.2157812500000005,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_584,3,48.35107,-122.534,FL,75.0,50,12.5,1.32,8.25,global,-0.5,0,0.0,-29.162778272241404,8.941325534263196,-20.221452737978208,0.10949999839067459,0.046839912938402534,0.09229999780654907,0.3982930328117521,-0.3982930328117521,0.08021978557311359,0.09830000251531601,0.08370000123977661,0.03211143957877957,0.04230000078678131,0.025200000032782555,0.17982562129739674,-0.02894407779946922,0.3714710070007782,0.054055350013077264
3_585,3,48.32825,-122.50154,SG,7.5,15,33.15234375,0.986953125,4.907971389770507,global,-0.5,0,0.0,-29.20918489343924,7.850260138178346,-21.358924755260894,0.3384000062942505,-0.0801640394799727,0.2930000126361847,0.2023911082697245,-0.2023911082697245,-0.02963472334160651,0.2815999984741211,0.298799991607666,-0.023880035113999123,0.1868000030517578,0.10530000180006027,0.5981505724944174,-0.129449421480298,0.2213422386661579,0.1217676171779633
3_585,3,48.32825,-122.50154,SG,22.5,15,30.390603037638076,1.015,4.626969312480397,global,-0.5,0,0.0,-29.20918489343924,7.850260138178346,-21.358924755260894,0.3384000062942505,-0.0801640394799727,0.2930000126361847,0.2023911082697245,-0.2023911082697245,-0.02963472334160651,0.2815999984741211,0.298799991607666,-0.023880035113999123,0.1868000030517578,0.10530000180006027,0.5981505724944174,-0.129449421480298,0.2213422386661579,0.1217676171779633
3_585,3,48.32825,-122.50154,SG,40.0,20,7.546875,1.625,2.452734375,global,-0.5,0,0.0,-29.20918489343924,7.850260138178346,-21.358924755260894,0.3384000062942505,-0.0801640394799727,0.2930000126361847,0.2023911082697245,-0.2023911082697245,-0.02963472334160651,0.2815999984741211,0.298799991607666,-0.023880035113999123,0.1868000030517578,0.10530000180006027,0.5981505724944174,-0.129449421480298,0.2213422386661579,0.1217676171779633
3_585,3,48.32825,-122.50154,SG,75.0,50,3.091492444407854,1.7,2.627768577746676,global,-0.5,0,0.0,-29.20918489343924,7.850260138178346,-21.358924755260894,0.3384000062942505,-0.0801640394799727,0.2930000126361847,0.2023911082697245,-0.2023911082697245,-0.02963472334160651,0.2815999984741211,0.298799991607666,-0.023880035113999123,0.1868000030517578,0.10530000180006027,0.5981505724944174,-0.129449421480298,0.2213422386661579,0.1217676171779633
