profile_id,dataset,latitude,longitude,total_depth_cm,n_layers,sum_OrgC_Stock_kgm2,mean_BDOD,mean_OrgC_pct,country_name,year,first,elevation_m,slope,elevationRelMHW,twi,dist_to_channel_m,tidal_flat_prob,coastal_dist_m,VV_mean,VH_mean,VVVH_ratio,B,G,R,B5,B6,B7,NIR,SWIR1,SWIR2,NDVI_median,LSWI_median,mNDWI_median,NDVI_stdDev,SAVI_median,tidal_wetness,MAT_C,MAP_mm
166,Janousek,43.3136,-124.3191,100.0,4,6.718999999999999,1.4375,0.5,,,0.23440313471966664,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.060334529295492,-26.658735606112693,6.598401076817201,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
167,Janousek,43.3135,-124.319,100.0,4,10.998,1.3175,0.85,,,0.23440313471966664,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.060334529295492,-26.658735606112693,6.598401076817201,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
168,Janousek,43.3133,-124.3189,100.0,4,9.482,1.42,0.7,,,0.20540790859902028,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.15360310166068,-26.802031130657443,6.648428028996765,,,,,,,,,,,,,,,,11.447644927536233,1562.695652173913
169,Janousek,43.2836,-124.3235,100.0,4,30.761000000000003,0.4575,9.35,,,0.13378095754044642,12,14.967072486877441,11.5,1.319259847093282,84.85281372070312,0,150.0,-15.38490203028811,-20.98696880247812,5.60206677219001,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
17,Janousek,38.1992,-122.0325,30.0,5,9.5875,0.434,7.735,,,0.15529348574787,1,1.500705599784851,0.5,3.6420636980640664,424.2640686035156,0,488.3646240234375,-13.699317964925951,-19.203196240673456,5.503878275747505,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
170,Janousek,43.2834,-124.3234,100.0,4,18.138,0.8375,5.175,,,0.14720558787839483,8,9.033780097961426,7.5,1.8389219971623338,84.85281372070312,0,150.0,-15.952202618822092,-21.287270715632445,5.335068096810353,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
171,Janousek,43.2833,-124.3233,100.0,4,22.02,0.615,9.575,,,0.14720558787839483,8,9.033780097961426,7.5,1.8389219971623338,84.85281372070312,0,150.0,-15.952202618822092,-21.287270715632445,5.335068096810353,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
172,Janousek,43.2831,-124.3232,100.0,4,29.7345,0.59,8.775,,,0.10655602046682457,7,10.127843856811523,6.5,1.7224475755822697,108.16654205322266,0,169.70562744140625,-14.379006693578063,-20.25547886532833,5.876472171750269,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
173,Janousek,43.283,-124.3231,100.0,4,20.72,0.4775,7.475,,,0.10655602046682457,4,5.082875728607178,3.5,2.419722469233503,84.85281372070312,0,174.92855834960938,-14.379006693578063,-20.25547886532833,5.876472171750269,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
174,Janousek,43.2828,-124.323,100.0,4,32.097,0.585,9.775,,,0.14790978659799864,4,5.082875728607178,3.5,2.419722469233503,84.85281372070312,0,174.92855834960938,-12.243128752622404,-17.69330580476067,5.450177052138265,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
175,Janousek,43.2936,-124.3233,100.0,4,23.596,0.6225,6.925000000000001,,,0.10797542798717184,1,3.1490020751953125,0.5,2.9001346161665,30.0,0,67.08203887939453,-13.777932310831531,-20.049573199310306,6.271640888478775,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
176,Janousek,43.2935,-124.3234,100.0,4,19.7145,0.5075,6.55,,,0.10797542798717184,1,1.2740740776062012,0.5,3.8058432649093645,30.0,0,60.0,-13.777932310831531,-20.049573199310306,6.271640888478775,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
177,Janousek,43.2933,-124.3235,100.0,4,24.7365,0.4,7.55,,,0.12549778030240955,1,3.916595220565796,0.5,2.6814458198819966,60.0,0,90.0,-12.445667074934406,-17.77050557198825,5.324838497053843,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
178,Janousek,43.2931,-124.3236,100.0,4,19.864,0.4674999999999999,7.675,,,0.13285958725935254,-2,3.704791784286499,-2.5,2.737205718585328,60.0,0,90.0,-12.037237461502192,-17.459814002649555,5.422576541147363,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
179,Janousek,43.293,-124.3237,100.0,4,21.531,0.5725,5.675,,,0.13285958725935254,-2,3.704791784286499,-2.5,2.737205718585328,60.0,0,90.0,-12.037237461502192,-17.459814002649555,5.422576541147363,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
18,Janousek,38.1996,-122.0315,30.0,5,9.29875,0.526,6.045,,,0.11024067657199069,1,0.0,0.5,6.907755278982137,384.1874694824219,0,579.396240234375,-14.085660197563127,-20.211179245008555,6.125519047445428,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
180,Janousek,43.2928,-124.3238,100.0,4,26.416,0.6649999999999999,5.6,,,0.10027191281740194,0,6.411618709564209,-0.5,2.1859296515997566,90.0,0,120.0,-11.523983534145136,-17.07086525283056,5.546881718685425,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
181,Janousek,43.3345,-124.328,100.0,4,19.473,0.69,5.575,,,0.1510549534739884,5,6.6106367111206055,4.5,2.1550966949805224,84.85281372070312,0,150.0,-13.847379535641611,-19.53747257766146,5.69009304201985,,,,,,,,,,,,,,,,11.30126811594203,1605.782608695652
182,Janousek,43.3347,-124.3279,100.0,4,20.431,0.7875,4.9,,,0.1510549534739884,5,6.6106367111206055,4.5,2.1550966949805224,84.85281372070312,0,150.0,-13.847379535641611,-19.53747257766146,5.69009304201985,,,,,,,,,,,,,,,,11.30126811594203,1605.782608695652
183,Janousek,43.3349,-124.3279,100.0,4,17.2815,0.765,3.775,,,0.16046081091361417,4,2.711707592010498,3.5,3.049902222614074,108.16654205322266,0,150.0,-11.52223375404213,-16.90233668095672,5.380102926914589,,,,,,,,,,,,,,,,11.44981884057971,1581.826086956522
184,Janousek,43.3351,-124.3278,100.0,4,27.351,0.635,4.7,,,0.1614836414608936,4,3.9301459789276123,3.5,2.6779811398850577,120.0,0,152.9705810546875,-10.324464798234278,-16.169497555834447,5.845032757600169,,,,,,,,,,,,,,,,11.44981884057971,1581.826086956522
185,Janousek,43.3353,-124.3278,100.0,4,21.5535,0.7075,7.325,,,0.1604225042618915,4,3.9301459789276123,3.5,2.6779811398850577,120.0,0,152.9705810546875,-10.948253816602515,-16.602218520005984,5.653964703403469,,,,,,,,,,,,,,,,11.44981884057971,1581.826086956522
186,Janousek,43.3354,-124.3277,100.0,4,20.563,0.6799999999999999,7.75,,,0.1604225042618915,4,3.704791784286499,3.5,2.737205718585328,94.86833190917969,0,134.16407775878906,-10.948253816602515,-16.602218520005984,5.653964703403469,,,,,,,,,,,,,,,,11.44981884057971,1581.826086956522
19,Janousek,38.2009,-122.0304,30.0,5,14.757375,0.338,14.675,,,0.1517775075139875,0,1.500730276107788,-0.5,3.642047247529318,465.7252502441406,0,582.49462890625,-12.679793898327903,-18.019229759319384,5.339435860991481,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
20,Janousek,38.2043,-122.0249,30.0,5,5.033375,0.198,8.335,,,0.1206143155257357,-1,0.9274099469184875,-1.5,4.123500053280157,924.17529296875,0,967.470947265625,-10.660641910316532,-17.40296960076794,6.742327690451408,,,,,,,,,,,,,,,,16.098007246376813,499.17391304347825
21,Janousek,49.66555,-124.91283,50.0,21,6.0811,1.6823809523809523,0.5761904761904763,,,0.177605267014343,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.3911975833419,-27.51075556235614,6.1195579790142425,,,,,,,,,,,,,,,,10.005253623188405,1216.5652173913045
217,Janousek,40.8865,-124.1406,100.0,4,28.6535,0.625,6.0,,,0.16641082482299424,1,2.452162504196167,0.5,3.150646694531679,0.0,0,42.42640686035156,-11.995971487540192,-17.081312239077633,5.085340751537441,,,,,,,,,,,,,,,,12.180434782608696,1034.304347826087
218,Janousek,40.8863,-124.1406,100.0,4,15.1255,0.515,4.625,,,0.18494354152572506,0,0.9274099469184875,-0.5,4.123500053280157,30.0,0,60.0,-12.17083901628581,-16.663378570119658,4.492539553833847,,,,,,,,,,,,,,,,12.180434782608696,1034.304347826087
219,Janousek,40.8862,-124.1406,100.0,4,18.3445,0.4775,6.5,,,0.18494354152572506,0,0.9274099469184875,-0.5,4.123500053280157,30.0,0,60.0,-12.17083901628581,-16.663378570119658,4.492539553833847,,,,,,,,,,,,,,,,12.180434782608696,1034.304347826087
22,Janousek,49.66605,-124.91022,52.5,22,2.7809,1.6686363636363637,0.2636363636363636,,,0.1286396960071237,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.295825048898074,-27.66413580294833,6.368310754050256,,,,,,,,,,,,,,,,10.005253623188405,1216.5652173913045
220,Janousek,40.886,-124.1406,100.0,4,29.4285,0.45,8.0,,,0.18369148236740004,0,1.5375927686691284,-0.5,3.617769655565169,30.0,0,60.0,-12.319314408420166,-16.589475454830783,4.2701610464106174,,,,,,,,,,,,,,,,12.180434782608696,1034.304347826087
221,Janousek,40.8858,-124.1406,100.0,4,16.0685,0.5025,4.3,,,0.18814090599105884,1,3.0380754470825195,0.5,2.9360657612914602,42.42640686035156,0,67.08203887939453,-12.49012342391172,-16.931527822541216,4.441404398629496,,,,,,,,,,,,,,,,12.180434782608696,1034.304347826087
222,Janousek,40.8856,-124.1406,100.0,4,15.8895,0.4475,6.175,,,0.18814090599105884,3,3.7046003341674805,2.5,2.7372575405886503,67.08203887939453,0,84.85281372070312,-12.49012342391172,-16.931527822541216,4.441404398629496,,,,,,,,,,,,,,,,12.180434782608696,1034.304347826087
229,Janousek,40.704,-124.2166,300.0,5,58.5825,0.408,6.26,,,0.11060306554428301,0,1.2232766151428223,-0.5,3.846542841373351,0.0,1,30.0,-10.231736807690739,-17.493105548471693,7.261368740780954,,,,,,,,,,,,,,,,11.934420289855073,1181.5217391304348
23,Janousek,49.67005,-124.93853,50.0,21,2.8767,1.5904761904761906,0.4238095238095238,,,0.1606628185076361,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.871496821055317,-27.326281927763496,6.454785106708179,,,,,,,,,,,,,,,,10.005253623188405,1216.5652173913045
230,Janousek,40.7041,-124.2164,100.0,4,21.5475,0.42,7.2,,,0.13067880276855395,1,2.2210071086883545,0.5,3.2497660096451244,0.0,1,30.0,-10.842014964054181,-17.099647733372564,6.257632769318382,,,,,,,,,,,,,,,,11.934420289855073,1181.5217391304348
231,Janousek,40.7042,-124.2162,100.0,4,22.236,0.4499999999999999,5.35,,,0.11711154184167698,1,2.614990234375,0.5,3.0862727678590924,30.0,0,42.42640686035156,-10.019160670043766,-16.95749562500934,6.938334954965574,,,,,,,,,,,,,,,,11.934420289855073,1181.5217391304348
232,Janousek,40.7043,-124.211,100.0,4,22.046,0.3399999999999999,7.675,,,0.1691729286758242,1,1.8543341159820557,0.5,3.4303529125286274,174.92855834960938,0,201.24612426757812,-17.762580468672777,-24.61887290239055,6.856292433717773,,,,,,,,,,,,,,,,11.934420289855073,1181.5217391304348
233,Janousek,40.7044,-124.2159,100.0,4,20.575,0.3425,7.375,,,0.11628171128610673,1,3.067643642425537,0.5,2.9263619202475364,30.0,1,42.42640686035156,-10.599748262841983,-16.693965955218346,6.094217692376363,,,,,,,,,,,,,,,,11.934420289855073,1181.5217391304348
234,Janousek,40.7045,-124.2156,100.0,4,18.918,0.4125,5.375,,,0.1232092779762955,-1,4.595983982086182,-1.5,2.520896894300394,30.0,1,60.0,-10.819812648495935,-17.463453004949596,6.643640356453661,,,,,,,,,,,,,,,,11.934420289855073,1181.5217391304348
235,Janousek,40.7172,-124.227,100.0,4,8.6125,1.0375,0.825,,,0.17942133152952902,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.544698869962428,-28.112696175876945,6.567997305914517,,,,,,,,,,,,,,,,12.084963768115944,1097.608695652174
236,Janousek,40.7172,-124.2268,100.0,4,5.968500000000001,1.07,0.7000000000000001,,,0.17942133152952902,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.544698869962428,-28.112696175876945,6.567997305914517,,,,,,,,,,,,,,,,12.084963768115944,1097.608695652174
237,Janousek,40.7172,-124.2265,100.0,4,11.123,1.06,0.9,,,0.17647943147073872,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.43876943562953,-28.09705663052014,6.658287194890608,,,,,,,,,,,,,,,,12.084963768115944,1097.608695652174
238,Janousek,40.7173,-124.2264,100.0,4,10.0275,1.0525,0.8,,,0.16936839286465738,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.426383960300896,-28.016712958884437,6.590328998583541,,,,,,,,,,,,,,,,12.084963768115944,1097.608695652174
239,Janousek,40.7172,-124.2261,100.0,4,7.8255,1.0175,0.825,,,0.1613226902543124,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.23465657557392,-27.74676705324715,6.512110477673232,,,,,,,,,,,,,,,,12.084963768115944,1097.608695652174
24,Janousek,49.65835,-124.95398,50.0,21,4.0657000000000005,1.5585714285714287,0.4428571428571428,,,0.13289615336967087,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.437500760425007,-27.14176894680541,5.7042681863804034,,,,,,,,,,,,,,,,9.795652173913044,1298.8260869565217
240,Janousek,40.7172,-124.2259,100.0,4,6.498,1.0075,0.7,,,0.16236766959715296,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-21.34848763787926,-27.72750807893907,6.3790204410598115,,,,,,,,,,,,,,,,12.084963768115944,1097.608695652174
241,Janousek,48.0132,-122.1508,100.0,4,23.233,0.76,3.775,,,0.07626001370182789,4,2.3146116733551025,3.5,3.208441685056614,42.42640686035156,0,84.85281372070312,-8.5238935601673,-14.718922638715107,6.195029078547806,,,,,,,,,,,,,,,,11.028079710144928,1044.0
242,Janousek,48.0133,-122.1506,100.0,4,31.239,0.4875,5.8,,,0.07626001370182789,4,0.9274099469184875,3.5,4.123500053280157,67.08203887939453,0,108.16654205322266,-8.5238935601673,-14.718922638715107,6.195029078547806,,,,,,,,,,,,,,,,11.028079710144928,1044.0
243,Janousek,48.0133,-122.1503,100.0,4,22.42,0.5975,4.075,,,0.07941862218073283,4,2.9214110374450684,3.5,2.975293953272098,84.85281372070312,0,134.16407775878906,-8.393849808459697,-14.550420442570442,6.156570634110745,,,,,,,,,,,,,,,,11.028079710144928,1044.0
244,Janousek,48.0135,-122.1501,100.0,4,34.9195,0.62,4.95,,,0.07986024414891538,1,2.9214251041412354,0.5,2.975289129893205,84.85281372070312,0,127.27922058105469,-8.664689204313305,-14.710997232774197,6.046308028460892,,,,,,,,,,,,,,,,11.028079710144928,1044.0
245,Janousek,48.0135,-122.1499,100.0,4,23.378,0.615,3.85,,,0.08305470341826168,1,1.3862087726593018,0.5,3.721460149284325,108.16654205322266,0,150.0,-8.560357165069211,-14.582167560000618,6.021810394931407,,,,,,,,,,,,,,,,11.028079710144928,1044.0
246,Janousek,48.0135,-122.1496,100.0,4,61.3625,0.4175,15.05,,,0.08427866813748565,0,2.9214251041412354,-0.5,2.975289129893205,120.0,0,150.0,-8.409148942528985,-14.501905470640976,6.092756528111991,,,,,,,,,,,,,,,,11.028079710144928,1044.0
25,Janousek,49.66023,-124.9439,50.0,21,2.1895,1.6642857142857144,0.2571428571428571,,,0.1500610902217955,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.12380820601543,-27.343041287202727,6.219233081187298,,,,,,,,,,,,,,,,10.005253623188405,1216.5652173913045
26,Janousek,49.6668,-124.93478,50.0,21,57.5217,1.6238095238095238,3.8,,,0.0,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.57397694305075,-27.26528108995282,6.69130414690207,,,,,,,,,,,,,,,,10.005253623188405,1216.5652173913045
27,Janousek,49.65865,-124.9423,50.0,21,4.6701,1.6423809523809525,0.4809523809523809,,,0.003989071038251482,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-21.200484453977467,-27.625508254692928,6.425023800715461,,,,,,,,,,,,,,,,9.795652173913044,1298.8260869565217
28,Janousek,49.66513,-124.91967,50.0,21,2.6417,1.6885714285714286,0.3666666666666667,,,0.09431682618631464,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.546991580920245,-27.59377050966209,7.046778928741844,,,,,,,,,,,,,,,,10.005253623188405,1216.5652173913045
29,Janousek,49.65162,-124.93242,50.0,21,8.7055,1.67,0.9476190476190476,,,0.1201767970060653,0,0.0,-0.5,6.907755278982137,0.0,0,0.0,-20.983761096546974,-27.691588062734287,6.707826966187312,,,,,,,,,,,,,,,,9.795652173913044,1298.8260869565217
295,Janousek,48.0817,-123.0463,30.0,24,13.8866,0.53375,10.53125,,,0.09258383887974835,0,0.0,-0.5,6.907755278982137,30.0,0,60.0,-12.097188479423288,-19.819766596281276,7.722578116857989,,,,,,,,,,,,,,,,10.732971014492753,689.608695652174
296,Janousek,47.0967,-122.7006,30.0,27,6.0767500000000005,0.0637037037037037,33.24814814814815,,,0.09937555604022771,0,0.0,-0.5,6.907755278982137,134.16407775878906,0,161.55494689941406,-13.17527785273006,-18.378837613323498,5.203559760593437,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
297,Janousek,47.0965,-122.7015,49.0,35,11.21845,0.7057142857142857,3.7485714285714287,,,0.0991546835624532,-1,0.0,-1.5,6.907755278982137,123.69316864013672,0,210.0,-13.111760268381463,-18.047153636864653,4.93539336848319,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
299,Janousek,47.0951,-122.7018,49.0,42,13.9034,0.4354761904761904,6.898809523809524,,,0.0927979326964585,-1,0.0,-1.5,6.907755278982137,192.09373474121094,0,318.9043884277344,-12.398479172970553,-18.20893164999943,5.810452477028875,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
3,Janousek,38.2023,-122.0274,30.0,5,13.32225,0.246,19.435,,,0.14498678876771545,0,1.5007480382919312,-0.5,3.642035406490419,626.4183959960938,0,737.9024047851562,-12.272053059477217,-17.68453385196473,5.4124807924875125,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
30,Janousek,48.549,-122.501,50.0,23,9.5724,0.9291304347826088,2.1826086956521737,,,0.059473623693036375,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.679826170402492,-28.356446391069195,7.6766202206667025,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
300,Janousek,48.505,-122.483,23.0,22,4.24355,1.779090909090909,1.0386363636363636,,,0.12071311623807553,3,8.537862777709961,2.5,1.896276809478797,108.16654205322266,0,161.55494689941406,-9.933803847699993,-17.45789568028782,7.5240918325878265,,,,,,,,,,,,,,,,10.802898550724638,806.304347826087
302,Janousek,43.293,-124.325,34.0,34,2.2644,0.1520588235294117,6.357352941176471,,,0.13771512766796584,9,7.485668182373047,8.5,2.0295249963471473,201.24612426757812,0,240.0,-11.747434873030672,-17.024264340442627,5.276829467411956,,,,,,,,,,,,,,,,11.435869565217391,1547.869565217391
305,Janousek,48.5056,-122.4829,30.0,29,10.09465,0.4627586206896552,8.132758620689655,,,0.11160659851496214,2,5.581848621368408,1.5,2.325537116089487,94.86833190917969,0,152.9705810546875,-10.419681525681845,-16.34329330364715,5.923611777965306,,,,,,,,,,,,,,,,10.802898550724638,806.304347826087
31,Janousek,48.549,-122.509,50.0,19,3.9371,1.3273684210526315,0.6052631578947368,,,0.1831220804471792,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.49220903487989,-28.611751412660585,8.119542377780693,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
32,Janousek,48.549,-122.514,50.0,23,6.0632,1.381304347826087,0.8804347826086957,,,0.17374181287690277,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.72735528622336,-28.404637936103963,7.677282649880603,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
33,Janousek,48.549,-122.523,50.0,22,4.90155,1.4354545454545455,0.7056818181818182,,,0.18601946933189106,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.807205754192783,-28.42043252262644,7.613226768433659,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
34,Janousek,48.549,-122.529,50.0,19,4.43875,1.4563157894736842,0.6236842105263157,,,0.1803376638891775,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.575340254627633,-28.520099939168563,7.94475968454093,,,,,,,,,,,,,,,,10.605072463768115,823.6521739130435
35,Janousek,48.55,-122.536,50.0,20,3.8979,1.3745,0.57625,,,0.20720248720640497,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.733657068725254,-28.456986199096104,7.72332913037085,,,,,,,,,,,,,,,,10.395833333333332,794.9565217391305
350,Janousek,43.1454,-124.39635,50.0,25,17.7979,0.6324,6.088,,,0.13887765383101744,4,3.14402174949646,3.5,2.9017206118134324,30.0,0,60.0,-12.17878748101389,-16.80932612280401,4.630538641790119,,,,,,,,,,,,,,,,11.689673913043478,1490.1739130434783
351,Janousek,43.14415,-124.39651,50.0,25,23.5593,0.5372,13.074,,,0.15849727517513923,5,1.573171854019165,4.5,3.594882599271835,152.9705810546875,0,182.48287963867188,-9.694328013171457,-15.270119259485478,5.5757912463140205,,,,,,,,,,,,,,,,11.689673913043478,1490.1739130434783
352,Janousek,43.14116,-124.40071,50.0,25,18.1636,0.7276,8.38,,,0.13174233398158783,3,1.5731204748153687,2.5,3.5949152758507537,364.96575927734375,0,394.58837890625,-13.04588894908292,-17.360384766164287,4.314495817081367,,,,,,,,,,,,,,,,11.703985507246376,1502.0
353,Janousek,43.14249,-124.40153,50.0,25,14.2873,0.8724,5.936,,,0.1379519539596251,3,1.8543341159820557,2.5,3.4303529125286274,210.0,0,240.0,-13.807879056743133,-18.598394198172166,4.790515141429033,,,,,,,,,,,,,,,,11.703985507246376,1502.0
354,Janousek,43.1394,-124.40437,50.0,25,12.0595,0.954,2.932,,,0.1214573697074663,2,1.5730925798416138,1.5,3.5949330171777487,108.16654205322266,0,127.27922058105469,-12.445496029872189,-16.769338522963285,4.323842493091096,,,,,,,,,,,,,,,,11.703985507246376,1502.0
355,Janousek,43.13893,-124.40505,50.0,25,9.2941,1.2968,1.482,,,0.06728059229855934,0,3.704791784286499,-0.5,2.737205718585328,30.0,1,42.42640686035156,-16.540329419980495,-23.46928815014004,6.928958730159547,,,,,,,,,,,,,,,,11.703985507246376,1502.0
356,Janousek,43.13502,-124.40286,50.0,25,8.7005,1.2,1.47,,,0.064459314212274,0,0.0,-0.5,6.907755278982137,0.0,1,84.85281372070312,-20.21093555421505,-27.534855208525745,7.323919654310693,,,,,,,,,,,,,,,,11.703985507246376,1502.0
357,Janousek,43.13018,-124.40729,50.0,25,20.402,0.7404,6.612,,,0.12772588542069202,4,1.2706676721572876,3.5,3.8085213580089015,150.0,0,210.0,-11.5144533313635,-15.870352600690333,4.355899269326834,,,,,,,,,,,,,,,,11.703985507246376,1502.0
358,Janousek,43.13409,-124.40674,50.0,25,8.3699,1.2184,1.846,,,0.12344894342178696,0,0.9274099469184875,-0.5,4.123500053280157,0.0,1,30.0,-12.444678965790532,-17.176959886079047,4.732280920288515,,,,,,,,,,,,,,,,11.703985507246376,1502.0
359,Janousek,43.13622,-124.40226,50.0,25,13.1576,1.0568,3.956,,,0.1167106716407473,3,1.8543341159820557,2.5,3.4303529125286274,90.0,0,150.0,-13.032988611260325,-17.4788543469176,4.445865735657275,,,,,,,,,,,,,,,,11.703985507246376,1502.0
36,Janousek,48.55,-122.544,50.0,22,4.0404,1.470909090909091,0.5511363636363636,,,0.2082647452329829,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.65034687167689,-28.206364494277697,7.556017622600805,,,,,,,,,,,,,,,,10.395833333333332,794.9565217391305
37,Janousek,48.227,-122.384,100.0,43,27.32205,1.013720930232558,3.4465116279069767,,,0.12278212875436396,0,0.0,-0.5,6.907755278982137,30.0,1,60.0,-10.610845045459472,-19.40606343133752,8.79521838587805,,,,,,,,,,,,,,,,10.986050724637682,838.6521739130435
38,Janousek,48.227,-122.383,50.0,25,16.2601,1.032,3.238,,,0.1154775428984395,2,1.3919750452041626,1.5,3.717307406800464,108.16654205322266,0,150.0,-9.811565119239436,-16.197834115143607,6.386268995904171,,,,,,,,,,,,,,,,10.986050724637682,838.6521739130435
385,Janousek,47.09329,-122.70051,50.0,24,17.2914,0.5154166666666666,8.825,,,0.10113938846814602,0,0.0,-0.5,6.907755278982137,240.0,0,270.0,-13.14873812292322,-19.253719683454374,6.104981560531154,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
386,Janousek,47.09567,-122.69803,50.0,24,13.3768,0.2895833333333333,9.966666666666669,,,0.0709040952864144,0,1.8543341159820557,-0.5,3.4303529125286274,84.85281372070312,0,108.16654205322266,-13.651987638748905,-18.81043199048192,5.158444351733015,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
387,Janousek,47.09337,-122.70092,52.0,26,15.1542,0.3557692307692308,8.411538461538461,,,0.09299837266717653,0,1.647640347480774,-0.5,3.548607934848511,300.0,0,330.0,-13.27575598069586,-18.549949096395636,5.2741931156997754,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
388,Janousek,47.09662,-122.69857,54.0,27,16.17,0.6240740740740741,7.303703703703704,,,0.09531238827468194,1,1.362163782119751,0.5,3.7389649286090565,120.0,0,174.92855834960938,-13.551525495963578,-18.784785391997296,5.233259896033719,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
389,Janousek,47.09661,-122.69878,56.0,28,15.8714,0.4685714285714286,8.403571428571428,,,0.09888105458080235,0,1.362163782119751,-0.5,3.7389649286090565,123.69316864013672,0,180.0,-13.223757138356804,-18.33237816855468,5.108621030197876,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
39,Janousek,48.226,-122.383,100.0,44,19.27355,1.2213636363636364,1.7857954545454546,,,0.09818994950908154,1,2.7822484970092773,0.5,3.0241819606118394,30.0,1,108.16654205322266,-10.388602332606656,-20.01688518886687,9.628282856260213,,,,,,,,,,,,,,,,10.986050724637682,838.6521739130435
390,Janousek,47.09662,-122.699,50.0,25,16.6108,0.3176,13.552,,,0.09780143406522834,0,0.9274099469184875,-0.5,4.123500053280157,134.16407775878906,0,180.0,-13.06813966422525,-18.209996795229483,5.141857131004233,,,,,,,,,,,,,,,,10.903804347826087,1174.8695652173915
4,Janousek,38.2021,-122.0281,30.0,5,13.03825,0.256,16.975,,,0.13716699248599423,0,1.1800979375839233,-0.5,3.8824889563908815,582.49462890625,0,699.7142333984375,-11.903105983444517,-16.671044915376168,4.767938931931651,,,,,,,,,,,,,,,,16.17518115942029,518.6521739130435
40,Janousek,48.226,-122.383,100.0,45,23.1423,1.238888888888889,1.9877777777777776,,,0.09818994950908154,1,2.7822484970092773,0.5,3.0241819606118394,30.0,1,108.16654205322266,-10.388602332606656,-20.01688518886687,9.628282856260213,,,,,,,,,,,,,,,,10.986050724637682,838.6521739130435
41,Janousek,48.202,-122.386,100.0,41,15.7132,1.457560975609756,1.197560975609756,,,0.02915683100671452,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.763621154313455,-28.333123558959006,7.569502404645551,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
42,Janousek,48.202,-122.386,100.0,41,16.7363,1.4641463414634146,1.2426829268292685,,,0.02915683100671452,0,0.0,-0.5,6.907755278982137,0.0,1,0.0,-20.763621154313455,-28.333123558959006,7.569502404645551,,,,,,,,,,,,,,,,10.805434782608696,850.0434782608695
